name,ra,dec,petro_theta,class,new_class
J075926.12+325808.5.jpg,119.85884786256278,32.969070532070745,15.251304,7,4
J094352.65+423921.3.jpg,145.96950722632803,42.655957724943384,7.988453,9,4
J134517.15+052229.4.jpg,206.32147290286176,5.374874103190132,15.604446,8,4
J111522.11+000655.4.jpg,168.84219950787755,0.11542576821020495,10.334829,7,4
J142911.76-001415.2.jpg,217.29906037770243,-0.2375597513485732,8.957146,10,4
J081127.75+473828.4.jpg,122.8656314711318,47.641244929453144,11.456174,7,4
J074057.91+392245.1.jpg,115.24227021135,39.37932348261523,11.992848,7,4
J225609.20+130553.0.jpg,344.0392463912362,13.097607383217893,6.7668667000000005,10,4
J133155.37-015943.6.jpg,202.98075441662098,-1.9954316560993883,11.21573,7,4
J102433.20+080837.2.jpg,156.13835453765012,8.143687386213035,11.133017,7,4
J031653.94-081024.3.jpg,49.22479269742525,-8.173405707602404,15.100443,8,4
J131117.93+473247.3.jpg,197.8247588330775,47.546494120149404,12.200521,9,4
J150222.20+415518.1.jpg,225.59182490614654,41.921896749632296,18.633486,7,4
J075816.60+395000.8.jpg,119.5693405851472,39.83317015105613,25.35359,7,4
J012855.84+140435.4.jpg,22.232611348432094,14.076466172593381,16.52349,7,4
J121004.73+421720.8.jpg,182.52060607698692,42.289522605647385,27.983759999999997,9,4
J155806.36+025654.5.jpg,239.5265483089648,2.9484774321803533,10.199303,7,4
J170835.41+574836.7.jpg,257.1473410468135,57.81014613833173,13.679976000000002,8,4
J030828.48-074908.8.jpg,47.11875021364584,-7.8191581279215505,42.723763,7,4
J111159.89+674419.0.jpg,167.98866450899519,67.7377893919599,18.211792000000006,7,4
J024932.98-004703.9.jpg,42.38743252724036,-0.7844425530681062,11.924413,9,4
J125104.29+412325.7.jpg,192.76790157717326,41.39050604449629,7.6296973,9,4
J101037.19+050902.2.jpg,152.65499295820592,5.150592879899616,16.52349,7,4
J101310.75+642108.5.jpg,153.29490680714838,64.35239985738275,18.322678,8,4
J162736.69+391610.7.jpg,246.9029168236445,39.26960903590972,18.316315,7,4
J213437.79+112515.7.jpg,323.65752869998823,11.420054716913205,14.157853,9,4
J121124.69+584533.0.jpg,182.85312992607675,58.7590550443329,16.057394,9,4
J094614.61+470803.2.jpg,146.56088275668654,47.134231962325494,19.284403,7,4
J091444.97+525632.5.jpg,138.68739392338014,52.9423735293576,20.1878,9,4
J144302.51+413039.4.jpg,220.76020928860058,41.51045958433228,11.156693,7,4
J205103.70+000825.5.jpg,312.76548259000765,0.14044672739481845,14.993075,9,4
J133441.49+615932.9.jpg,203.67313784650355,61.9933453797668,25.235826,7,4
J090741.34+511035.4.jpg,136.92200759630882,51.1762302236821,24.106533,9,4
J121944.50+090854.9.jpg,184.9337510005904,9.148988730447698,20.655245,7,4
J223920.99+135256.0.jpg,339.8410924358701,13.88229624824457,18.10787,10,4
J230356.28+151531.6.jpg,345.984515904883,15.258850722473072,19.064943,7,4
J095039.40+441948.0.jpg,147.66431402591738,44.33116264028599,12.319051,7,4
J151338.52+025342.3.jpg,228.41054475350248,2.8950938328478015,9.373409,8,4
J170835.41+574836.7.jpg,257.1473410468135,57.81014613833173,13.679976000000002,8,4
J132935.60+114154.9.jpg,202.3971415238097,11.697306580746295,20.655245,7,4
J005027.50-084306.6.jpg,12.614569772063337,-8.718534531039314,8.301952,7,4
J153547.35+400650.7.jpg,233.9474225249912,40.114073282775095,20.30366,7,4
J114612.59+103542.0.jpg,176.55109955566803,10.595601881672216,24.106533,9,4
J094941.81+123926.8.jpg,147.42421553160983,12.6574605058136,10.8189745,9,4
J100710.97+123905.0.jpg,151.79547943182857,12.65168857205051,27.983759999999997,9,4
J133155.37-015943.6.jpg,202.98075441662098,-1.9954316560993883,11.21573,7,4
J112521.81+520448.3.jpg,171.3408815788313,52.08013402296764,12.6267185,7,4
J155004.68+421831.1.jpg,237.519552279238,42.30863714191857,12.130901,8,4
J141444.03+435846.3.jpg,213.68359592767203,43.97956681195463,11.886122,7,4
J114916.56+460710.6.jpg,177.32009351037922,46.11974363551301,12.483024,7,4
J170835.41+574836.7.jpg,257.1473410468135,57.81014613833173,13.679976000000002,8,4
J134142.73+041626.6.jpg,205.42811223749686,4.274091126909899,17.29755,7,4
J103612.90+423929.4.jpg,159.05282405096105,42.65841252502671,27.184856,7,4
J114812.80+131233.7.jpg,177.05334703634563,13.209403736619313,40.26955,8,4
J110306.46+502028.2.jpg,165.77698901091068,50.34118040428393,15.251304,9,4
J150556.81+421334.2.jpg,226.4876760303683,42.225728114493386,30.307396,7,4
J145422.50+022423.1.jpg,223.5938233565461,2.406422946941669,14.906153,7,4
J121007.86+475853.1.jpg,182.5328055286435,47.98140037768077,18.00454,9,4
J080945.54+255249.2.jpg,122.43974973190987,25.88030864865076,9.48469,9,4
J211200.38-001646.4.jpg,318.0016025448798,-0.2796016347116208,21.01292,9,4
J033329.46-073308.4.jpg,53.372813091832285,-7.552411409830892,14.906153,7,4
J132409.64+051534.9.jpg,201.04018077700283,5.259729303213408,15.338832,7,4
J215825.40-004411.9.jpg,329.60412819082296,-0.7399116663359081,30.307396,7,4
J143758.75+412033.0.jpg,219.49486653684792,41.34269024842364,20.655245,7,4
J003314.83+001203.6.jpg,8.311176152117385,0.2013270741155591,15.164274,9,4
J023137.90-000820.9.jpg,37.907219293546255,-0.14029752862545242,14.077064000000002,7,4
J010116.60-103740.7.jpg,15.319141152723345,-10.62804858774152,13.067802,7,4
J113316.87+491705.3.jpg,173.32024133738773,49.284789170413646,25.380657,7,4
J024932.98-004703.9.jpg,42.38743252724036,-0.7844425530681062,11.924413,9,4
J132852.21+110549.1.jpg,202.21760474541225,11.097008086888158,12.471985,10,4
J131216.81+462427.7.jpg,198.07002581020402,46.4076867457893,11.856368,8,4
J101310.75+642108.5.jpg,153.29490680714838,64.35239985738275,18.322678,8,4
J133256.06+045649.0.jpg,203.233679408317,4.9469836160945455,15.07774,7,4
J114916.56+460710.6.jpg,177.32009351037922,46.11974363551301,12.483024,7,4
J153840.89+410016.9.jpg,234.6692515092764,41.00555231215901,35.376457,7,4
J142911.76-001415.2.jpg,217.29906037770243,-0.2375597513485732,8.957146,10,4
J230356.28+151531.6.jpg,345.984515904883,15.258850722473072,19.064943,7,4
J074057.91+392245.1.jpg,115.24227021135,39.37932348261523,11.992848,7,4
J150556.81+421334.2.jpg,226.4876760303683,42.225728114493386,30.307396,7,4
J023137.90-000820.9.jpg,37.907219293546255,-0.14029752862545242,14.077064000000002,7,4
J080846.82+280444.3.jpg,122.19512433272031,28.07903703327618,22.765715,7,4
J165627.15+233051.6.jpg,254.11312714002256,23.51434089845344,13.851916,9,4
J230356.28+151531.6.jpg,345.984515904883,15.258850722473072,19.064943,7,4
J223920.99+135256.0.jpg,339.8410924358701,13.88229624824457,18.10787,10,4
J233225.25-005049.1.jpg,353.1051470867035,-0.8469636966280829,14.403017000000002,10,4
J153840.89+410016.9.jpg,234.6692515092764,41.00555231215901,35.376457,7,4
J004725.48-095109.8.jpg,11.85604612789922,-9.852708649404775,14.373225,8,4
J124717.89+470938.9.jpg,191.8241480758871,47.16160804057507,6.1776743,9,4
J075136.48+272246.7.jpg,117.90206598394902,27.379674571560106,13.679976000000002,7,4
J114612.59+103542.0.jpg,176.55109955566803,10.595601881672216,24.106533,9,4
J124717.89+470938.9.jpg,191.8241480758871,47.16160804057507,6.1776743,9,4
J132852.21+110549.1.jpg,202.21760474541225,11.097008086888158,12.471985,10,4
J093935.45+021842.9.jpg,144.8977513255222,2.3119394826802044,9.472872,7,4
J223920.99+135256.0.jpg,339.8410924358701,13.88229624824457,18.10787,10,4
J155004.68+421831.1.jpg,237.519552279238,42.30863714191857,12.130901,8,4
J013357.47-101014.4.jpg,23.489563224578266,-10.170567689626214,8.458944,7,4
J131809.94+001325.2.jpg,199.53883796693074,0.2228129713730384,25.82016,7,4
J155454.08+413115.7.jpg,238.7253568236377,41.52104174673493,18.282845,9,4
J152516.45+532425.4.jpg,231.31848099793288,53.40705853922954,35.574463,7,4
J075045.01+270507.5.jpg,117.68753987640407,27.085405110056573,14.914156,9,4
J170835.41+574836.7.jpg,257.1473410468135,57.81014613833173,13.679976000000002,8,4
J081206.75+332327.2.jpg,123.0280995286605,33.3908610189826,11.57657,7,4
J094452.15+373612.6.jpg,146.2173868373959,37.60357806507967,19.395079,7,4
J223436.83+001024.3.jpg,338.6532677350877,0.17345341913953427,23.968971,10,4
J214442.92-065358.1.jpg,326.1788268974235,-6.899469389764347,27.81432,7,4
J111703.77+411217.5.jpg,169.2657356896919,41.20488713710015,6.9382550000000025,9,4
J075610.87+301245.9.jpg,119.04544282550866,30.21282409404029,15.669844,7,4
J001957.54+150532.1.jpg,4.9897814693899365,15.092215108337893,19.326635,7,4
J113316.87+491705.3.jpg,173.32024133738773,49.284789170413646,25.380657,7,4
J091633.06+350940.5.jpg,139.1378452209923,35.161282169103785,11.133017,9,4
J123223.79+114708.0.jpg,188.10234109996142,11.787546830738249,22.970627,9,4
J075136.48+272246.7.jpg,117.90206598394902,27.379674571560106,13.679976000000002,7,4
J113935.54+020251.7.jpg,174.89812155694815,2.0476157485971047,17.289254999999994,7,4
J094352.65+423921.3.jpg,145.96950722632803,42.655957724943384,7.988453,9,4
J075433.00+294238.7.jpg,118.63760531145428,29.710777487522936,19.958057,7,4
J153840.89+410016.9.jpg,234.6692515092764,41.00555231215901,35.376457,7,4
J233225.25-005049.1.jpg,353.1051470867035,-0.8469636966280829,14.403017000000002,10,4
J095952.38+451659.1.jpg,149.96826357106832,45.28309587837217,23.560979999999994,7,4
J001025.49+141723.0.jpg,2.606269779451289,14.28972930697052,15.515401,7,4
J001025.49+141723.0.jpg,2.606269779451289,14.28972930697052,15.515401,7,4
J162734.31+390604.0.jpg,246.8930229777489,39.10112536173872,6.7668667000000005,10,4
J103612.90+423929.4.jpg,159.05282405096105,42.65841252502671,27.184856,7,4
J014836.90+124222.0.jpg,27.153766538810128,12.706095494327144,7.011878500000001,10,4
J121851.29+125406.9.jpg,184.70967856076507,12.897034746495994,13.452832,9,4
J011423.10-100622.6.jpg,18.596695359761934,-10.106831413385622,17.901798,7,4
J120254.70+053645.3.jpg,180.727935333957,5.612617083707667,25.380657,8,4
J103806.54+094820.0.jpg,159.52730349790443,9.805582599451387,15.805613,7,4
J091444.97+525632.5.jpg,138.68739392338014,52.9423735293576,20.1878,9,4
J124717.89+470938.9.jpg,191.8241480758871,47.16160804057507,6.1776743,9,4
J082956.27+515824.2.jpg,127.48460751224769,51.97346495165851,25.09182,7,4
J125104.29+412325.7.jpg,192.76790157717326,41.39050604449629,7.6296973,9,4
J103934.50-001510.8.jpg,159.89377485114412,-0.2529579933447613,8.410674,7,4
J141444.03+435846.3.jpg,213.68359592767203,43.97956681195463,11.886122,7,4
J144413.71+020804.7.jpg,221.05713437028342,2.134619256373278,8.844737,7,4
J161355.42+392007.5.jpg,243.48093035924614,39.33541538812091,8.938591,7,4
J111056.28+465638.6.jpg,167.7344453099021,46.94412430165678,9.933681,7,4
J121851.29+125406.9.jpg,184.70967856076507,12.897034746495994,13.452832,9,4
J122511.11+455833.5.jpg,186.29634636500302,45.9759977332319,17.29755,7,4
J023137.90-000820.9.jpg,37.907219293546255,-0.14029752862545242,14.077064000000002,7,4
J161038.20+314727.0.jpg,242.65863445760627,31.791959006021127,19.284403,7,4
J094031.56+473036.4.jpg,145.13149539109176,47.510119689181536,20.420185,7,4
J230008.25+130115.6.jpg,345.03440524973985,13.021000312846306,8.258253,7,4
J004725.48-095109.8.jpg,11.85604612789922,-9.852708649404775,14.373225,8,4
J075816.60+395000.8.jpg,119.5693405851472,39.83317015105613,25.35359,7,4
J102433.20+080837.2.jpg,156.13835453765012,8.143687386213035,11.133017,7,4
J002314.86+144834.3.jpg,5.811955926680462,14.809550560452974,16.574476,7,4
J025930.82-081310.3.jpg,44.87833890114853,-8.21953190508468,12.061677,7,4
J003314.83+001203.6.jpg,8.311176152117385,0.2013270741155591,15.164274,9,4
J124135.80-000707.0.jpg,190.40031919204213,-0.11836324182435852,8.458944,9,4
J110514.86+005921.0.jpg,166.31198135363826,0.9892062031810018,15.338832,8,4
J212636.73+003647.4.jpg,321.6531083904043,0.6131831548102964,16.14955,7,4
J124831.87-032806.6.jpg,192.13284886149398,-3.468510746618384,14.568813,9,4
J011233.68+001736.2.jpg,18.140426157703697,0.29334991946878675,21.871765,7,4
J123337.97+490716.4.jpg,188.40830357498547,49.121230272871024,14.991701,8,4
J205528.79-071951.3.jpg,313.86994789597037,-7.330933861799678,7.295065400000001,7,4
J125104.29+412325.7.jpg,192.76790157717326,41.39050604449629,7.6296973,9,4
J215825.40-004411.9.jpg,329.60412819082296,-0.7399116663359081,30.307396,7,4
J075624.89+292810.9.jpg,119.10451466956093,29.46917354936024,17.29755,8,4
J162024.13+461700.1.jpg,245.1006244030981,46.283321385172385,8.300624000000001,7,4
J133441.49+615932.9.jpg,203.67313784650355,61.9933453797668,25.235826,7,4
J023137.90-000820.9.jpg,37.907219293546255,-0.14029752862545242,14.077064000000002,7,4
J121601.14+593028.1.jpg,184.0047870705471,59.507875283729724,11.3258,7,4
J102956.44+420716.9.jpg,157.485161824412,42.12136201457326,12.797614,8,4
J170831.79+624732.8.jpg,257.1327385801239,62.792503187757255,17.698072,7,4
J092012.70+540627.9.jpg,140.05116689685696,54.10781452185471,10.416905,8,4
J162307.88+391847.5.jpg,245.78294913065412,39.31325770840781,16.52349,7,4
J080945.54+255249.2.jpg,122.43974973190987,25.88030864865076,9.48469,9,4
J104044.83+650720.4.jpg,160.18687999373415,65.12238272678654,17.380743,7,4
J162234.96+382201.2.jpg,245.64569583473698,38.36699071788039,7.206533999999999,7,4
J082530.35+373001.0.jpg,126.37650971850277,37.50024204254346,16.928093,7,4
J080044.36+371222.8.jpg,120.18487069717787,37.20635617264751,30.832212,7,4
J214558.57+111533.4.jpg,326.49411307181424,11.259302465531885,8.085742999999999,7,4
J091250.22+402955.4.jpg,138.2092830824706,40.49874891329054,12.483024,9,4
J100418.04+431026.1.jpg,151.07517576637673,43.17380742272128,12.398714,8,4
J135255.59-015615.2.jpg,208.23170398458527,-1.9376027741320665,17.496666,7,4
J161355.42+392007.5.jpg,243.48093035924614,39.33541538812091,8.938591,7,4
J134714.45+553410.0.jpg,206.81049703276244,55.56961847390061,11.992848,9,4
J113200.20+534250.5.jpg,173.0009116769124,53.71410094824913,14.906153,8,4
J004137.99+001527.4.jpg,10.408329432232797,0.2576353516365704,16.242235,9,4
J091444.97+525632.5.jpg,138.68739392338014,52.9423735293576,20.1878,9,4
J223436.83+001024.3.jpg,338.6532677350877,0.17345341913953427,23.968971,10,4
J094143.47+402756.8.jpg,145.4311474833206,40.46582844446022,16.713696,7,4
J133256.06+045649.0.jpg,203.233679408317,4.9469836160945455,15.07774,7,4
J002314.86+144834.3.jpg,5.811955926680462,14.809550560452974,16.574476,7,4
J143758.75+412033.0.jpg,219.49486653684792,41.34269024842364,20.655245,7,4
J103145.72+002316.5.jpg,157.94055798139098,0.38794195244936425,7.083867,7,4
J111703.77+411217.5.jpg,169.2657356896919,41.20488713710015,6.9382550000000025,9,4
J001957.54+150532.1.jpg,4.9897814693899365,15.092215108337893,19.326635,7,4
J213437.79+112515.7.jpg,323.65752869998823,11.420054716913205,14.157853,9,4
J015517.29+125933.9.jpg,28.823530631405426,12.993166785330999,7.382553999999999,7,4
J153547.35+400650.7.jpg,233.9474225249912,40.114073282775095,20.30366,7,4
J141444.03+435846.3.jpg,213.68359592767203,43.97956681195463,11.886122,7,4
J091633.06+350940.5.jpg,139.1378452209923,35.161282169103785,11.133017,9,4
J103612.90+423929.4.jpg,159.05282405096105,42.65841252502671,27.184856,7,4
J150507.28+465749.1.jpg,226.28032913750263,46.963658915711534,10.513791,7,4
J134117.30-024303.0.jpg,205.3220723437318,-2.7175189513737528,6.0486264,9,4
J131117.93+473247.3.jpg,197.8247588330775,47.546494120149404,12.200521,9,4
J143835.24+524223.1.jpg,219.64712202317108,52.70644634551758,13.562559,7,4
J110037.12+040355.1.jpg,165.15478791411732,4.065324834835357,11.9490185,10,4
J075926.12+325808.5.jpg,119.85884786256278,32.969070532070745,15.251304,7,4
J141427.02-001142.7.jpg,213.61264383445013,-0.1952147935989159,10.362074,8,4
J111522.11+000655.4.jpg,168.84219950787755,0.11542576821020495,10.334829,7,4
J114812.80+131233.7.jpg,177.05334703634563,13.209403736619313,40.26955,8,4
J165722.11+182849.9.jpg,254.34218952982948,18.48059751577829,9.62405,8,4
J155630.91+282614.3.jpg,239.12887032503914,28.4373680385857,25.09182,9,4
J094143.47+402756.8.jpg,145.4311474833206,40.46582844446022,16.713696,7,4
J131809.94+001325.2.jpg,199.53883796693074,0.2228129713730384,25.82016,7,4
J034210.60-002107.4.jpg,55.55398162551954,-0.35424600709267035,18.322678,7,4
J132034.50+124925.9.jpg,200.13750058292527,12.822966683949875,7.275767299999999,10,4
J113935.54+020251.7.jpg,174.89812155694815,2.0476157485971047,17.289254999999994,7,4
J034210.60-002107.4.jpg,55.55398162551954,-0.35424600709267035,18.322678,7,4
J150556.81+421334.2.jpg,226.4876760303683,42.225728114493386,30.307396,7,4
J155129.48+465517.8.jpg,237.87287005102363,46.92166452221582,17.472715,7,4
J094031.56+473036.4.jpg,145.13149539109176,47.510119689181536,20.420185,7,4
J132034.50+124925.9.jpg,200.13750058292527,12.822966683949875,7.275767299999999,10,4
J233037.78+153618.5.jpg,352.65737591062776,15.605186715116231,19.958057,7,4
J121004.73+421720.8.jpg,182.52060607698692,42.289522605647385,27.983759999999997,9,4
J100710.97+123905.0.jpg,151.79547943182857,12.65168857205051,27.983759999999997,9,4
J120254.70+053645.3.jpg,180.727935333957,5.612617083707667,25.380657,8,4
J144302.51+413039.4.jpg,220.76020928860058,41.51045958433228,11.156693,7,4
J215825.40-004411.9.jpg,329.60412819082296,-0.7399116663359081,30.307396,7,4
J113935.54+020251.7.jpg,174.89812155694815,2.0476157485971047,17.289254999999994,7,4
J112206.64+575445.3.jpg,170.52793741294812,57.9125716703326,17.472715,7,4
J121005.35+432633.8.jpg,182.52241570823017,43.44275153098833,16.52349,8,4
J124135.80-000707.0.jpg,190.40031919204213,-0.11836324182435852,8.458944,9,4
J094143.47+402756.8.jpg,145.4311474833206,40.46582844446022,16.713696,7,4
J153840.89+410016.9.jpg,234.6692515092764,41.00555231215901,35.376457,7,4
J002314.86+144834.3.jpg,5.811955926680462,14.809550560452974,16.574476,7,4
J004137.99+001527.4.jpg,10.408329432232797,0.2576353516365704,16.242235,9,4
J030700.01-064518.3.jpg,46.75007966734814,-6.755081023051332,7.3080196,9,4
J133231.24+044809.0.jpg,203.13011956018917,4.802473758285234,19.174358,7,4
J095316.94+015840.4.jpg,148.3206282919925,1.9779177945054471,10.362074,7,4
J102433.20+080837.2.jpg,156.13835453765012,8.143687386213035,11.133017,7,4
J112521.81+520448.3.jpg,171.3408815788313,52.08013402296764,12.6267185,7,4
J075816.60+395000.8.jpg,119.5693405851472,39.83317015105613,25.35359,7,4
J094614.61+470803.2.jpg,146.56088275668654,47.134231962325494,19.284403,7,4
J075816.60+395000.8.jpg,119.5693405851472,39.83317015105613,25.35359,7,4
J004725.48-095109.8.jpg,11.85604612789922,-9.852708649404775,14.373225,8,4
J010049.28-101754.2.jpg,15.205344682182801,-10.298415253456199,25.09182,7,4
J155630.91+282614.3.jpg,239.12887032503914,28.4373680385857,25.09182,9,4
J161355.42+392007.5.jpg,243.48093035924614,39.33541538812091,8.938591,7,4
J142900.21+355637.5.jpg,217.25091674441154,35.94376084907041,10.513791,8,4
J034210.60-002107.4.jpg,55.55398162551954,-0.35424600709267035,18.322678,7,4
J111056.28+465638.6.jpg,167.7344453099021,46.94412430165678,9.933681,7,4
J171011.06+213858.5.jpg,257.5463559483961,21.64974779165576,12.411791,7,4
J133231.24+044809.0.jpg,203.13011956018917,4.802473758285234,19.174358,7,4
J000002.09+155254.1.jpg,0.008808338465149355,15.881774066409145,7.501081,8,4
J170831.79+624732.8.jpg,257.1327385801239,62.792503187757255,17.698072,7,4
J172309.61+635428.2.jpg,260.79006081432806,63.90783548412846,12.270542,9,4
J102722.43+121701.3.jpg,156.84348110759672,12.283733614084186,9.816015,10,4
